Fine_tune_0.08_0_iter_1000.caffemodel,3.57550419758
Fine_tune_0.01_12_iter_125.caffemodel,4.01499345622
Fine_tune_0.005_13_iter_65.caffemodel,4.22321972082
Fine_tune_0.02_7_iter_250.caffemodel,3.77865742502
Fine_tune_0.005_3_iter_65.caffemodel,4.33649029484
Fine_tune_0.005_18_iter_65.caffemodel,4.21405616977
Fine_tune_0.005_4_iter_65.caffemodel,4.22431339828
Fine_tune_0.01_10_iter_125.caffemodel,3.82873411235
Fine_tune_0.02_3_iter_250.caffemodel,3.90409583906
Fine_tune_0.01_15_iter_125.caffemodel,3.9731064006
Fine_tune_0.005_12_iter_65.caffemodel,4.85902488086
Fine_tune_0.02_6_iter_250.caffemodel,3.91113220198
Fine_tune_0.005_20_iter_65.caffemodel,4.40895771171
Fine_tune_0.005_7_iter_65.caffemodel,5.21984041877
Fine_tune_0.005_16_iter_65.caffemodel,4.12287180425
Fine_tune_0.005_31_iter_65.caffemodel,4.48018767062
Fine_tune_0.005_24_iter_65.caffemodel,4.24706701503
Fine_tune_0.01_11_iter_125.caffemodel,4.03851064204
Fine_tune_0.04_3_iter_500.caffemodel,3.76618119108
Fine_tune_0.005_2_iter_65.caffemodel,4.24069389261
Fine_tune_0.005_29_iter_65.caffemodel,4.60407897153
Fine_tune_0.01_14_iter_125.caffemodel,4.16382084599
Fine_tune_0.005_26_iter_65.caffemodel,4.33541181543
Fine_tune_0.02_5_iter_250.caffemodel,4.11044630176
Fine_tune_0.005_27_iter_65.caffemodel,4.42028776505
Fine_tune_0.02_2_iter_250.caffemodel,3.75218085634
Fine_tune_0.04_0_iter_500.caffemodel,3.84223093378
Fine_tune_0.005_28_iter_65.caffemodel,4.07302375648
Fine_tune_0.005_21_iter_65.caffemodel,5.08935547008
Fine_tune_0.01_5_iter_125.caffemodel,3.99922726782
Fine_tune_0.4_0_iter_5000.caffemodel,3.40366393038
Fine_tune_0.16_0_iter_2000.caffemodel,3.59611680623
Fine_tune_0.005_19_iter_65.caffemodel,3.97405394092
Fine_tune_0.08_1_iter_1000.caffemodel,3.70738638919
Fine_tune_0.005_11_iter_65.caffemodel,4.11459276624
Fine_tune_0.01_1_iter_125.caffemodel,4.01113200292
Fine_tune_0.04_2_iter_500.caffemodel,3.73271714448
Fine_tune_0.01_9_iter_125.caffemodel,4.19010358362
Fine_tune_0.01_7_iter_125.caffemodel,4.06457070842
Fine_tune_0.005_0_iter_65.caffemodel,4.34976105489
Fine_tune_0.01_6_iter_125.caffemodel,3.93177481503
Fine_tune_0.005_25_iter_65.caffemodel,4.08688744301
Fine_tune_0.01_13_iter_125.caffemodel,4.03134936805
Fine_tune_0.02_0_iter_250.caffemodel,3.885880344
Fine_tune_0.005_6_iter_65.caffemodel,4.06603001772
Fine_tune_0.04_1_iter_500.caffemodel,3.76490719071
Fine_tune_0.005_1_iter_65.caffemodel,4.29422150654
Fine_tune_0.005_17_iter_65.caffemodel,4.54327923125
Fine_tune_0.01_8_iter_125.caffemodel,3.93070827274
Fine_tune_0.01_0_iter_125.caffemodel,3.88599075664
Fine_tune_0.01_2_iter_125.caffemodel,4.10438505441
Fine_tune_0.005_22_iter_65.caffemodel,4.45908754173
Fine_tune_0.2_0_iter_2500.caffemodel,3.44968871374
Fine_tune_0.02_4_iter_250.caffemodel,3.8286054695
Fine_tune_0.005_14_iter_65.caffemodel,4.11313388067
Fine_tune_0.005_8_iter_65.caffemodel,4.60208705082
Fine_tune_0.005_9_iter_65.caffemodel,3.95937003546
Fine_tune_0.005_15_iter_65.caffemodel,4.45780299923
Fine_tune_0.8_0_iter_10000.caffemodel,3.28265354291
Fine_tune_0.005_30_iter_65.caffemodel,4.35032527633
Fine_tune_0.02_1_iter_250.caffemodel,3.88496895469
Fine_tune_0.01_4_iter_125.caffemodel,3.97490132895
Fine_tune_0.005_5_iter_65.caffemodel,4.0560861479
Fine_tune_0.005_23_iter_65.caffemodel,4.02675224057
Fine_tune_0.005_10_iter_65.caffemodel,4.30615022829
Fine_tune_0.01_3_iter_125.caffemodel,3.99198733923
